u50,v50,u100,v100,r50,d50,r100,d100,r_log,r_lin
2.97,1.66,3.42,2.23,3.4,240.84,4.08,236.8,3.95,3.91
2.88,2.18,3.29,2.96,3.61,232.92,4.42,228.04,4.27,4.22
2.87,2.86,3.39,3.74,4.05,225.15,5.05,222.14,4.85,4.8
1.89,2.39,2.23,3.24,3.05,218.28,3.93,214.5,3.76,3.71
0.93,1.8,1.0,2.65,2.03,207.3,2.83,200.68,2.68,2.63
1.06,1.18,1.0,1.99,1.59,222.09,2.23,206.58,2.1,2.07
2.06,1.48,2.06,1.76,2.54,234.25,2.71,229.57,2.68,2.67
1.24,3.35,1.31,3.66,3.57,200.34,3.89,199.72,3.83,3.81
-0.38,4.14,-0.38,4.41,4.15,174.82,4.43,175.14,4.37,4.36
-2.03,3.67,-2.1,3.91,4.19,151.1,4.44,151.82,4.39,4.38
-2.43,4.2,-2.53,4.44,4.85,149.95,5.11,150.3,5.06,5.05
-2.43,4.26,-2.53,4.5,4.91,150.31,5.17,150.64,5.12,5.1
-2.9,3.3,-2.97,3.44,4.39,138.64,4.54,139.17,4.51,4.51
-4.02,3.14,-4.13,3.28,5.1,128.04,5.27,128.52,5.24,5.23
-4.23,4.07,-4.41,4.28,5.88,133.9,6.15,134.18,6.09,6.08
-5.32,4.91,-5.53,5.19,7.25,132.71,7.59,133.17,7.52,7.5
-6.35,4.2,-6.63,4.47,7.61,123.47,8.0,124.02,7.92,7.9
-6.16,4.29,-6.57,4.6,7.5,124.86,8.02,124.99,7.92,7.89
-5.47,4.5,-5.88,4.98,7.08,129.43,7.71,130.24,7.59,7.55
-4.71,3.52,-5.33,4.11,5.88,126.79,6.73,127.63,6.56,6.52
-5.13,2.59,-5.96,3.14,5.75,116.81,6.73,117.79,6.54,6.49
-5.54,1.82,-6.49,2.23,5.83,108.17,6.86,108.94,6.66,6.6
-5.53,1.45,-6.62,1.86,5.72,104.69,6.88,105.66,6.65,6.59
-6.01,1.45,-7.41,1.79,6.19,103.55,7.62,103.58,7.35,7.26
-5.98,1.73,-7.48,2.07,6.22,106.11,7.76,105.47,7.46,7.37
-6.32,0.96,-7.92,1.13,6.39,98.62,8.0,98.11,7.69,7.6
-5.42,0.78,-7.05,0.81,5.47,98.17,7.09,96.58,6.78,6.69
-5.47,0.52,-7.14,0.69,5.49,95.43,7.17,95.53,6.85,6.75
-4.98,-0.38,-6.51,-0.35,4.99,85.6,6.52,86.96,6.22,6.14
-4.14,0.04,-5.54,-0.13,4.14,90.49,5.54,88.63,5.27,5.19
-3.26,-0.15,-3.67,-0.25,3.27,87.32,3.68,86.05,3.6,3.57
-2.68,-0.49,-2.72,-0.6,2.72,79.59,2.78,77.64,2.77,2.77
-0.88,-2.18,-0.78,-2.35,2.35,21.87,2.47,18.28,2.45,2.44
-0.04,-3.48,0.07,-3.76,3.48,0.58,3.76,358.99,3.71,3.69
0.86,-5.0,1.1,-5.45,5.08,350.25,5.56,348.59,5.47,5.44
4.41,-6.09,4.76,-6.51,7.53,324.08,8.06,323.83,7.96,7.93
4.48,-5.29,4.79,-5.63,6.93,319.76,7.39,319.64,7.3,7.28
4.54,-4.2,4.85,-4.51,6.18,312.77,6.62,312.91,6.54,6.51
4.48,-3.07,4.75,-3.35,5.43,304.48,5.81,305.17,5.74,5.72
4.66,-1.83,4.94,-2.0,5.01,291.45,5.33,292.07,5.27,5.25
3.98,-1.37,4.26,-1.47,4.21,288.94,4.5,289.06,4.45,4.43
4.2,7.45,4.41,8.01,8.56,209.4,9.14,208.83,9.03,8.99
-0.55,7.03,-0.69,8.05,7.05,175.49,8.08,175.1,7.88,7.83
-0.33,4.96,-0.54,6.19,4.97,176.17,6.21,175.04,5.97,5.9
-0.82,3.86,-1.26,5.22,3.95,168.06,5.37,166.43,5.1,5.02
0.04,2.75,-0.68,3.97,2.75,180.8,4.03,170.35,3.78,3.71
1.16,1.24,0.42,2.15,1.7,223.2,2.19,190.95,2.1,2.07
1.02,-0.43,0.07,0.27,1.11,293.03,0.28,193.8,0.44,0.49
0.52,-0.5,-0.33,-0.14,0.72,313.94,0.36,67.69,0.43,0.45
0.96,0.37,0.17,0.8,1.02,248.99,0.82,191.99,0.86,0.87
0.69,0.46,0.14,0.7,0.83,236.07,0.71,191.66,0.74,0.74
0.34,1.64,-0.07,1.82,1.68,191.8,1.82,177.81,1.79,1.78
-0.62,0.94,-1.1,1.55,1.13,146.58,1.9,144.59,1.75,1.71
-1.36,-0.84,-1.98,-0.06,1.6,58.5,1.98,88.15,1.91,1.89
-1.92,-1.22,-2.52,-1.02,2.28,57.54,2.72,67.95,2.64,2.61
-2.55,-0.47,-2.69,-0.31,2.6,79.52,2.71,83.52,2.69,2.68
-2.55,0.05,-2.69,0.19,2.56,91.23,2.7,94.06,2.67,2.66
-3.8,-0.1,-4.04,0.0,3.8,88.53,4.04,90.05,3.99,3.98
-4.98,-0.34,-5.22,-0.38,5.0,86.1,5.24,85.89,5.19,5.18
-4.98,-0.87,-5.16,-0.97,5.06,80.13,5.25,79.34,5.21,5.2
-4.08,-1.71,-4.19,-1.88,4.42,67.3,4.59,65.84,4.56,4.55
-4.3,-0.93,-4.37,-1.1,4.4,77.81,4.51,75.9,4.49,4.48
-4.83,-0.34,-4.97,-0.44,4.84,85.98,4.99,84.93,4.96,4.95
-6.11,0.2,-6.32,0.09,6.11,91.83,6.32,90.83,6.28,6.27
-7.84,1.21,-8.22,1.18,7.93,98.81,8.31,98.2,8.23,8.21
-8.05,1.4,-8.5,1.37,8.17,99.88,8.61,99.16,8.53,8.5
-6.95,1.21,-7.73,1.35,7.05,99.86,7.85,99.87,7.7,7.65
-6.58,2.44,-8.17,2.82,7.01,110.37,8.64,109.04,8.33,8.24
-6.86,2.69,-8.93,2.97,7.37,111.41,9.42,108.39,9.02,8.91
-7.66,2.48,-9.97,2.49,8.05,107.97,10.28,104.04,9.85,9.72
-8.1,1.45,-10.31,0.98,8.23,100.12,10.36,95.42,9.95,9.82
-7.51,0.58,-9.59,-0.06,7.53,94.4,9.59,89.66,9.19,9.07
-7.07,0.36,-9.21,-0.15,7.08,92.88,9.22,89.09,8.8,8.68
-5.99,0.24,-7.8,-0.47,5.99,92.28,7.81,86.58,7.46,7.36
-5.59,0.65,-7.16,-0.29,5.62,96.62,7.17,87.69,6.87,6.78
-4.88,0.18,-6.15,-0.82,4.88,92.15,6.2,82.39,5.95,5.87
-4.18,-0.19,-4.94,-1.61,4.18,87.42,5.2,71.98,5.0,4.95
-3.52,0.04,-3.74,-1.38,3.52,90.68,3.99,69.69,3.9,3.87
-1.8,-0.96,-2.35,-1.97,2.04,61.91,3.07,50.02,2.87,2.81
