u50,v50,u100,v100,r50,d50,r100,d100,r_log,r_lin
-0.09,9.39,-0.32,11.1,9.39,179.45,11.1,178.34,11.34,11.44
-2.28,8.9,-2.92,10.47,9.19,165.64,10.87,164.41,11.1,11.2
-1.57,7.41,-2.2,8.87,7.57,168.07,9.14,166.05,9.36,9.46
-0.35,5.5,-1.08,6.9,5.51,176.35,6.98,171.06,7.19,7.28
0.91,5.03,0.61,6.53,5.12,190.25,6.56,185.37,6.76,6.85
0.57,4.75,0.24,6.31,4.78,186.85,6.32,182.17,6.53,6.62
0.11,4.53,-0.33,6.0,4.54,181.34,6.01,176.88,6.21,6.3
0.39,4.17,-0.08,5.53,4.19,185.36,5.53,179.21,5.71,5.8
1.16,3.82,0.83,5.15,3.99,196.9,5.22,189.17,5.39,5.46
1.59,3.63,1.36,5.03,3.97,203.63,5.21,195.18,5.38,5.46
0.5,3.4,0.43,4.82,3.44,188.37,4.84,185.16,5.03,5.12
-0.62,3.98,-0.75,4.29,4.02,171.18,4.35,170.04,4.4,4.42
-1.65,3.3,-1.69,3.44,3.69,153.38,3.83,153.85,3.85,3.86
-1.31,2.37,-1.31,2.44,2.71,150.99,2.77,151.7,2.78,2.78
-1.24,3.05,-1.28,3.19,3.3,157.88,3.44,158.14,3.46,3.47
-0.87,4.05,-0.87,4.19,4.15,167.82,4.28,168.21,4.3,4.31
-1.5,5.01,-1.47,5.25,5.23,163.34,5.45,164.39,5.48,5.5
-2.69,5.54,-2.69,5.82,6.16,154.11,6.41,155.2,6.44,6.46
-3.39,6.19,-3.47,6.54,7.06,151.26,7.4,152.05,7.44,7.47
-3.27,6.65,-3.41,7.04,7.41,153.84,7.82,154.16,7.87,7.9
-3.05,7.24,-3.16,7.69,7.86,157.14,8.32,157.68,8.38,8.41
-3.05,8.01,-3.16,8.57,8.58,159.13,9.13,159.77,9.21,9.24
-1.99,9.02,-2.1,9.89,9.24,167.55,10.11,168.03,10.22,10.28
-1.8,8.22,-1.91,9.62,8.42,167.62,9.81,168.78,10.0,10.09
-1.24,7.28,-1.31,8.91,7.38,170.31,9.0,171.62,9.23,9.33
-1.05,7.24,-1.16,8.94,7.32,171.72,9.02,172.62,9.25,9.36
-0.03,7.37,-0.06,9.0,7.37,179.79,9.0,179.6,9.23,9.33
-0.03,7.62,-0.13,9.32,7.62,179.8,9.32,179.21,9.55,9.66
0.65,7.12,0.62,8.82,7.15,185.24,8.84,184.04,9.07,9.18
0.04,6.43,-0.23,8.16,6.43,180.39,8.16,178.42,8.4,8.51
0.54,5.83,0.21,7.63,5.86,185.33,7.63,181.57,7.88,7.99
-0.82,5.43,-1.26,7.23,5.49,171.38,7.34,170.1,7.59,7.7
-1.37,5.52,-2.05,7.25,5.69,166.06,7.54,164.24,7.79,7.91
-1.56,5.4,-2.2,7.0,5.62,163.92,7.34,162.54,7.58,7.68
-1.16,4.96,-1.57,6.18,5.1,166.81,6.38,165.74,6.56,6.64
-0.37,4.34,-0.54,4.76,4.36,175.17,4.79,173.58,4.84,4.87
-0.84,4.57,-0.91,4.82,4.65,169.6,4.9,169.33,4.93,4.95
-1.46,3.92,-1.53,4.1,4.19,159.52,4.37,159.48,4.4,4.41
-1.53,2.99,-1.56,3.1,3.36,152.96,3.47,153.21,3.48,3.49
-0.54,3.43,-0.47,3.53,3.47,171.13,3.56,172.46,3.58,3.58
0.3,5.76,0.44,6.04,5.77,183.02,6.05,184.17,6.09,6.11
-0.07,6.78,0.07,7.19,6.78,179.4,7.19,180.52,7.25,7.28
-1.19,8.12,-1.12,8.6,8.21,171.68,8.67,172.57,8.74,8.77
-1.81,9.39,-1.78,10.04,9.56,169.07,10.2,169.95,10.29,10.32
-1.88,10.01,-1.84,10.73,10.18,169.39,10.89,170.26,10.98,11.03
-2.05,10.34,-2.13,11.23,10.54,168.76,11.43,169.29,11.55,11.61
-0.41,11.22,-0.38,12.42,11.23,177.91,12.43,178.27,12.6,12.67
1.05,11.55,1.22,13.09,11.59,185.22,13.14,185.34,13.36,13.45
1.03,10.76,1.06,12.57,10.81,185.45,12.61,184.83,12.86,12.97
-1.98,10.29,-2.48,12.1,10.48,169.13,12.35,168.41,12.61,12.72
-3.56,10.51,-4.14,12.25,11.1,161.3,12.93,161.34,13.18,13.3
-3.12,10.14,-3.67,11.88,10.6,162.89,12.43,162.84,12.68,12.79
-1.45,9.02,-1.82,10.66,9.13,170.88,10.81,170.3,11.04,11.15
-0.82,8.77,-1.13,10.44,8.81,174.64,10.5,173.82,10.73,10.84
-0.48,8.21,-0.76,9.94,8.22,176.63,9.97,175.65,10.21,10.32
-1.05,7.77,-1.32,9.5,7.84,172.33,9.59,172.1,9.84,9.95
-1.48,7.61,-1.92,9.38,7.75,169.02,9.57,168.45,9.82,9.94
-1.57,6.83,-2.01,8.53,7.01,167.1,8.77,166.76,9.01,9.12
-1.42,6.52,-1.73,7.71,6.68,167.71,7.9,167.39,8.07,8.15
-2.11,6.58,-2.28,7.07,6.91,162.24,7.43,162.1,7.5,7.53
-2.08,5.63,-2.22,5.94,6.0,159.7,6.34,159.51,6.39,6.41
-2.33,4.42,-2.5,4.63,5.0,152.2,5.26,151.59,5.3,5.31
-1.55,3.77,-1.69,3.91,4.08,157.59,4.26,156.61,4.28,4.29
-1.68,3.43,-1.78,3.5,3.82,153.91,3.93,153.01,3.94,3.95
-1.96,4.02,-2.0,4.16,4.47,153.95,4.61,154.31,4.63,4.64
-2.55,5.01,-2.66,5.22,5.62,152.99,5.86,153.02,5.89,5.9
-3.55,6.29,-3.66,6.6,7.22,150.52,7.54,151.0,7.59,7.61
-3.74,6.88,-3.85,7.26,7.83,151.45,8.21,152.08,8.26,8.29
-3.27,8.49,-3.41,9.07,9.09,158.93,9.69,159.41,9.77,9.81
-1.21,10.27,-1.28,11.2,10.35,173.26,11.27,173.47,11.4,11.46
0.93,11.71,1.03,12.95,11.75,184.54,13.0,184.56,13.17,13.24
0.84,11.02,0.81,12.56,11.05,184.36,12.58,183.69,12.79,12.89
-1.29,10.72,-1.73,12.47,10.8,173.15,12.59,172.11,12.83,12.94
-1.54,10.91,-1.98,12.72,11.02,171.98,12.87,171.16,13.13,13.24
-0.24,9.98,-0.38,11.69,9.99,178.61,11.69,178.15,11.93,12.04
0.29,8.99,0.18,10.56,9.0,181.82,10.56,181.0,10.78,10.88
-0.03,8.3,-0.23,9.97,8.3,179.81,9.97,178.7,10.2,10.31
-0.49,8.58,-0.69,10.28,8.59,176.72,10.31,176.14,10.54,10.65
-1.11,8.34,-1.41,9.97,8.41,172.43,10.07,171.93,10.3,10.4
-0.98,7.3,-1.29,9.0,7.37,172.33,9.1,171.86,9.33,9.44
-0.36,6.4,-0.66,8.03,6.41,176.79,8.06,175.28,8.29,8.39
-0.14,5.59,-0.45,7.19,5.59,178.52,7.2,176.45,7.42,7.52
-0.3,4.86,-0.54,6.28,4.87,176.42,6.31,175.1,6.5,6.59
-0.9,5.13,-1.0,5.51,5.21,170.02,5.6,169.68,5.65,5.67
-1.74,4.39,-1.88,4.56,4.72,158.34,4.93,157.63,4.96,4.98
-2.3,3.33,-2.44,3.47,4.05,145.33,4.24,144.88,4.27,4.28
-2.49,2.77,-2.6,2.88,3.73,138.02,3.87,137.93,3.89,3.9
-1.31,2.55,-1.35,2.62,2.87,152.81,2.95,152.87,2.96,2.97
-0.29,1.87,-0.18,1.94,1.89,171.31,1.95,174.56,1.95,1.96
-0.81,3.55,-0.78,3.66,3.65,167.13,3.74,167.97,3.75,3.76
-2.06,4.86,-2.03,5.07,5.28,157.0,5.46,158.16,5.48,5.49
-3.46,5.76,-3.47,6.0,6.72,148.98,6.93,149.99,6.96,6.97
-3.89,6.84,-3.97,7.19,7.87,150.36,8.21,151.11,8.26,8.28
-3.21,7.58,-3.35,8.13,8.23,157.06,8.79,157.64,8.87,8.9
-3.01,7.88,-3.22,8.57,8.44,159.09,9.16,159.41,9.25,9.3
-2.41,7.13,-2.85,8.53,7.53,161.31,8.99,161.5,9.19,9.29
-1.94,7.24,-2.45,9.1,7.5,165.0,9.43,164.95,9.69,9.81
-1.32,7.02,-1.73,8.85,7.14,169.32,9.02,168.95,9.28,9.39
-0.35,6.17,-0.99,7.94,6.18,176.75,8.0,172.92,8.25,8.37
-0.33,5.07,-1.41,6.24,5.08,176.23,6.39,167.3,6.57,6.66
0.35,4.66,-0.62,5.76,4.67,184.24,5.8,173.83,5.95,6.02
0.61,4.93,-0.15,6.4,4.97,187.1,6.4,178.66,6.6,6.69
0.24,4.78,-0.39,6.31,4.78,182.87,6.32,176.42,6.53,6.63
0.11,4.74,-0.55,6.28,4.74,181.38,6.3,174.97,6.52,6.61
-0.15,4.35,-1.06,5.58,4.35,177.96,5.68,169.27,5.86,5.95
0.11,3.68,-1.1,4.22,3.69,181.74,4.36,165.43,4.45,4.49
-1.12,1.95,-2.72,1.7,2.25,150.01,3.21,122.0,3.34,3.4
-0.24,1.62,-1.18,1.36,1.64,171.45,1.81,139.07,1.83,1.84
-1.93,-0.12,-2.07,-0.32,1.93,86.54,2.09,81.24,2.11,2.12
-1.68,-1.33,-1.72,-1.54,2.14,51.59,2.3,48.2,2.33,2.34
0.09,-2.92,0.16,-3.13,2.92,358.24,3.13,357.11,3.16,3.17
1.62,-3.21,1.72,-3.31,3.59,333.24,3.73,332.56,3.75,3.76
1.89,-1.38,2.03,-1.38,2.34,305.98,2.45,304.08,2.47,2.48
1.43,0.15,1.53,0.22,1.44,263.92,1.55,261.83,1.56,1.57
-0.16,1.34,-0.06,1.41,1.35,173.18,1.41,177.57,1.42,1.42
-2.62,2.68,-2.59,2.75,3.75,135.59,3.78,136.69,3.78,3.78
-4.39,4.05,-4.5,4.09,5.98,132.7,6.08,132.29,6.1,6.1
-4.35,8.36,-4.66,8.82,9.43,152.51,9.97,152.14,10.05,10.08
-2.45,8.8,-2.72,9.8,9.14,164.45,10.17,164.47,10.31,10.37
-2.23,7.96,-2.76,9.66,8.27,164.39,10.05,164.03,10.29,10.4
-1.5,7.18,-2.08,9.11,7.33,168.18,9.34,167.16,9.62,9.74
-0.66,6.73,-1.43,8.63,6.77,174.38,8.75,170.6,9.03,9.15
-0.72,5.23,-1.69,6.91,5.28,172.2,7.11,166.28,7.36,7.47
-1.4,3.36,-2.27,4.62,3.63,157.4,5.15,153.8,5.35,5.45
-0.54,3.78,-1.65,4.61,3.82,171.87,4.89,160.26,5.04,5.11
0.23,4.05,-1.38,3.98,4.06,183.31,4.21,160.82,4.24,4.25
-0.57,4.22,-2.03,4.21,4.26,172.3,4.67,154.23,4.73,4.75
-0.06,4.01,-1.38,4.73,4.01,179.15,4.92,163.78,5.05,5.11
1.42,3.32,0.47,3.62,3.61,203.11,3.65,187.48,3.65,3.66
-2.09,1.05,-3.01,0.9,2.34,116.81,3.14,106.56,3.26,3.31
-1.33,0.09,-2.26,-0.88,1.33,93.75,2.42,68.83,2.58,2.64
-0.96,-0.49,-1.97,-1.72,1.08,63.12,2.61,48.75,2.83,2.92
-2.05,-2.23,-2.45,-2.93,3.02,42.6,3.82,39.91,3.93,3.97
0.75,-5.37,0.78,-5.92,5.42,352.05,5.97,352.46,6.04,6.08
3.42,-6.15,3.6,-6.7,7.03,330.9,7.6,331.77,7.68,7.71
3.98,-4.73,4.32,-5.07,6.18,319.93,6.66,319.57,6.72,6.75
6.53,-4.26,6.94,-4.57,7.8,303.13,8.31,303.34,8.38,8.41
7.61,-4.79,8.2,-5.13,8.99,302.17,9.67,302.05,9.76,9.8
6.43,-6.65,6.95,-7.13,9.25,315.98,9.96,315.76,10.05,10.1
4.58,-7.08,5.17,-7.6,8.44,327.09,9.19,325.8,9.29,9.34
6.7,-5.58,7.35,-6.1,8.72,309.81,9.55,309.68,9.67,9.72
6.05,-1.68,6.67,-1.82,6.28,285.52,6.91,285.23,7.0,7.04
5.24,-0.53,5.85,-0.6,5.26,275.75,5.88,275.81,5.97,6.01
3.11,0.46,3.83,0.53,3.15,261.51,3.86,262.08,3.96,4.01
0.24,1.05,1.08,1.35,1.07,192.72,1.73,218.7,1.82,1.86
-2.18,0.53,-2.3,0.76,2.24,103.58,2.43,108.22,2.45,2.46
-1.96,0.11,-3.59,-0.06,1.96,93.34,3.59,89.0,3.82,3.92
-1.62,0.09,-3.22,-0.26,1.62,93.09,3.23,85.46,3.45,3.55
-1.4,-0.15,-2.97,-0.89,1.41,84.04,3.1,73.28,3.33,3.44
-1.19,-0.65,-2.72,-1.49,1.35,61.42,3.1,61.28,3.34,3.45
-0.86,-1.83,-2.22,-2.64,2.02,25.31,3.45,40.02,3.65,3.74
0.03,-2.93,-0.8,-3.92,2.93,359.36,4.01,11.59,4.15,4.22
0.24,-1.88,-0.53,-3.15,1.9,352.76,3.19,9.47,3.37,3.45
1.52,-2.34,1.2,-3.97,2.79,327.0,4.15,343.18,4.34,4.42
0.68,-3.42,0.24,-5.22,3.49,348.81,5.23,357.38,5.47,5.58
-0.09,-4.05,-0.26,-5.67,4.05,1.27,5.67,2.58,5.9,6.0
-1.34,-5.97,-1.34,-6.41,6.12,12.65,6.55,11.82,6.61,6.64
1.67,-6.83,1.94,-7.38,7.04,346.26,7.63,345.26,7.72,7.75
4.9,-7.21,5.35,-7.73,8.72,325.77,9.4,325.29,9.49,9.53
6.64,-5.47,7.29,-5.91,8.6,309.47,9.39,309.04,9.5,9.55
6.48,-6.65,7.23,-7.2,9.28,315.74,10.2,314.86,10.33,10.39
6.26,-4.27,6.98,-4.85,7.58,304.29,8.5,304.81,8.63,8.69
8.69,-2.11,9.48,-2.32,8.94,283.64,9.76,283.72,9.87,9.92
8.71,-2.21,9.67,-2.38,8.99,284.21,9.96,283.81,10.09,10.15
8.22,-0.43,9.01,-0.53,8.23,272.99,9.03,273.38,9.14,9.19
-3.37,6.43,-3.4,6.82,7.26,152.38,7.62,153.46,7.67,7.69
-3.51,6.19,-3.75,6.98,7.12,150.45,7.93,151.74,8.04,8.09
-2.89,7.23,-3.16,8.56,7.79,158.24,9.12,159.73,9.31,9.39
-1.4,7.4,-1.4,9.03,7.53,169.27,9.14,171.16,9.36,9.46
-1.89,6.33,-2.13,8.16,6.61,163.41,8.44,165.39,8.69,8.8
-0.46,6.83,-0.53,8.7,6.85,176.11,8.71,176.49,8.97,9.09
-0.24,5.83,-0.41,7.66,5.84,177.62,7.68,176.93,7.93,8.04
0.75,4.8,0.55,6.6,4.86,188.87,6.62,184.8,6.87,6.98
0.13,4.46,-0.17,6.19,4.47,181.71,6.2,178.46,6.43,6.54
-0.42,4.06,-0.76,5.72,4.08,174.08,5.77,172.45,6.01,6.11
-0.79,4.49,-1.2,6.22,4.56,170.05,6.34,169.12,6.58,6.69
-0.45,4.34,-0.85,6.0,4.36,174.1,6.06,171.91,6.3,6.4
0.08,4.04,-0.26,5.47,4.04,181.12,5.47,177.29,5.67,5.76
0.75,3.34,0.68,4.79,3.42,192.67,4.84,188.14,5.03,5.12
-0.28,3.32,-0.35,3.57,3.33,175.23,3.58,174.47,3.62,3.63
-1.06,2.71,-1.03,2.81,2.91,158.57,3.0,159.89,3.01,3.01
-0.72,1.4,-0.65,1.44,1.58,152.73,1.58,155.51,1.58,1.58
0.89,-0.12,1.1,-0.09,0.9,277.96,1.1,274.81,1.13,1.14
4.29,-1.12,4.63,-1.22,4.43,284.6,4.79,284.76,4.84,4.86
6.87,0.06,7.38,0.06,6.87,269.48,7.38,269.52,7.45,7.49
6.77,0.0,7.32,0.0,6.77,270.0,7.32,270.0,7.4,7.43
7.08,0.53,7.63,0.6,7.1,265.74,7.66,265.54,7.73,7.77
5.18,3.58,5.73,3.72,6.3,235.35,6.83,237.0,6.9,6.94
-1.6,5.2,-1.46,5.41,5.44,162.92,5.6,164.85,5.62,5.64
-3.42,7.92,-3.59,8.38,8.63,156.65,9.12,156.78,9.18,9.21
-2.64,7.1,-2.78,7.73,7.58,159.58,8.21,160.19,8.3,8.34
-1.71,5.86,-1.88,7.12,6.11,163.77,7.36,165.23,7.54,7.62
-1.05,5.15,-1.42,6.88,5.26,168.52,7.03,168.37,7.27,7.38
-0.64,4.99,-1.07,6.72,5.03,172.74,6.81,170.93,7.05,7.16
-1.56,4.8,-2.2,6.7,5.04,162.01,7.05,161.8,7.33,7.45
-2.35,3.99,-3.33,5.63,4.63,149.48,6.54,149.34,6.8,6.92
-1.68,1.59,-3.54,1.3,2.31,133.44,3.77,110.13,3.97,4.06
-1.28,0.54,-3.01,-0.27,1.39,112.97,3.02,84.88,3.24,3.34
-0.59,-1.21,-1.84,-2.02,1.34,25.88,2.73,42.34,2.92,3.01
0.09,-4.31,0.19,-6.48,4.31,358.81,6.48,358.32,6.78,6.92
1.18,-4.81,0.38,-6.76,4.96,346.26,6.77,356.78,7.02,7.13
-0.12,-4.61,-0.96,-6.41,4.61,1.48,6.48,8.51,6.74,6.86
0.02,-5.0,-0.26,-7.14,5.0,359.81,7.14,2.05,7.44,7.57
0.35,-6.04,0.21,-7.09,6.05,356.7,7.09,358.27,7.23,7.3
0.8,-6.99,0.91,-7.51,7.03,353.43,7.56,353.11,7.63,7.67
1.67,-6.6,1.91,-7.29,6.81,345.8,7.54,345.32,7.64,7.68
2.6,-5.75,2.94,-6.1,6.31,335.68,6.77,334.24,6.83,6.86
3.84,-6.47,4.29,-6.82,7.52,329.29,8.05,327.82,8.13,8.16
5.96,-3.45,6.54,-3.72,6.88,300.06,7.53,299.65,7.61,7.65
5.13,-2.86,5.54,-3.03,5.87,299.14,6.31,298.71,6.38,6.4
4.97,0.19,5.41,0.19,4.97,267.84,5.42,268.02,5.48,5.51
7.74,0.78,8.32,0.85,7.77,264.26,8.36,264.2,8.44,8.48
3.6,-0.29,3.94,-0.25,3.61,274.53,3.95,273.63,4.0,4.02
-4.07,12.05,-4.22,13.49,12.72,161.33,14.14,162.64,14.33,14.42
-3.33,14.35,-3.44,15.9,14.73,166.93,16.26,167.8,16.48,16.57
-2.05,13.84,-2.16,15.59,13.99,171.56,15.74,172.12,15.98,16.09
-0.5,13.29,-0.5,15.03,13.3,177.84,15.04,178.09,15.28,15.39
1.18,12.63,1.32,14.44,12.68,185.34,14.5,185.2,14.75,14.86
2.11,11.22,2.38,12.97,11.42,190.64,13.18,190.4,13.43,13.54
1.92,11.1,2.16,12.84,11.26,189.82,13.02,189.55,13.27,13.38
1.71,9.98,1.85,11.75,10.13,189.7,11.9,188.92,12.14,12.25
2.11,10.04,2.32,11.88,10.26,191.86,12.1,191.03,12.36,12.47
1.55,9.55,1.62,11.35,9.67,189.25,11.46,188.15,11.71,11.82
0.94,8.86,0.9,10.69,8.91,186.04,10.73,184.84,10.98,11.1
0.1,9.57,-0.0,11.44,9.57,180.59,11.44,179.99,11.7,11.82
-0.71,10.41,-0.94,12.29,10.44,176.12,12.32,175.61,12.58,12.7
-1.86,11.76,-2.07,13.44,11.91,171.02,13.59,171.26,13.83,13.93
-2.36,12.92,-2.57,14.4,13.13,169.65,14.62,169.9,14.83,14.92
-2.11,12.96,-2.35,14.46,13.13,170.76,14.65,170.78,14.86,14.96
-2.17,12.65,-2.38,14.02,12.84,170.26,14.22,170.38,14.41,14.5
-2.11,11.85,-2.35,13.08,12.03,169.91,13.29,169.82,13.46,13.54
-1.87,12.29,-2.07,13.42,12.43,171.37,13.58,171.24,13.74,13.81
-2.73,11.13,-3.07,12.3,11.46,166.24,12.68,165.99,12.84,12.92
-3.16,10.54,-3.51,11.71,11.01,163.3,12.22,163.33,12.39,12.46
-2.73,9.52,-3.1,10.61,9.9,164.02,11.06,163.71,11.21,11.29
-3.2,10.86,-3.51,11.89,11.32,163.6,12.4,163.57,12.55,12.61
-2.14,11.05,-2.41,12.08,11.26,169.06,12.32,168.71,12.46,12.53
-1.42,11.2,-1.69,12.33,11.28,172.77,12.44,172.18,12.6,12.68
-1.45,11.46,-1.76,12.83,11.56,172.8,12.95,172.21,13.15,13.23
-0.71,10.87,-0.91,12.37,10.89,176.28,12.4,175.79,12.61,12.71
-1.6,10.76,-2.01,12.53,10.88,171.54,12.69,170.9,12.94,13.06
-3.49,11.72,-4.07,13.6,12.23,163.39,14.19,163.32,14.46,14.59
-3.09,11.54,-3.64,13.35,11.94,165.0,13.83,164.76,14.09,14.21
-3.92,10.83,-4.61,12.4,11.52,160.09,13.23,159.63,13.47,13.57
-3.99,9.46,-4.73,11.0,10.26,157.14,11.97,156.71,12.21,12.31
-3.58,8.46,-4.36,9.9,9.19,157.1,10.82,156.24,11.04,11.14
-3.17,7.72,-3.99,9.09,8.35,157.66,9.92,156.31,10.14,10.24
-2.76,7.23,-3.61,8.53,7.74,159.09,9.26,157.04,9.47,9.56
-2.76,6.67,-3.64,7.93,7.22,157.49,8.73,155.32,8.93,9.03
-2.6,5.92,-3.55,7.11,6.46,156.26,7.95,153.47,8.16,8.25
